S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492628_1749295114_1(35).jpeg,"blonde hair, wavy, green eyes, direct gaze, alluring, red lipstick, fair skin, sensual expression, seated, legs crossed, red fuzzy bra, fluffy texture, deep cleavage, intimate indoor setting, stone fireplace, glowing fire, rustic wooden beams, cozy ambiance, confident posture, attractive appearance, frontal view, upper body, lower body, partially clothed, inviting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492628_1749295110_1(6).jpeg,"Blonde woman, green eyes, pink lips, confident, alluring expression, standing outdoors, high-rise balcony, urban city background, emerald green strapless corset bodysuit, golden lacing, gold lace trim, deep cleavage, revealing high-cut bottom, bare shoulders, long wavy blonde hair, graceful pose, one hand on railing."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492628_1749295109_1(36).jpeg,"Blonde, long wavy hair, green eyes, full pink lips, fair skin, attractive, direct gaze, alluring expression, slight smile, relaxed pose, upper body shot, indoors, bedroom setting, warm lighting, pink strapless pleated top, ruffled trim, sheer fabric, pink ribbon accent, revealing cleavage, sensual lingerie, intimate, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492628_1749295104_Elena004.mp4,"Blond hair, long wavy, light blue, white, intricate corset, sheer panels, pearls, gold accents, matching high-cut thong, delicate garter, sheer light pink robe, elegant pearl choker, luxurious room, ornate gold trim, white walls, standing, graceful pose, arms raised, confident, alluring, soft gaze, slightly parted lips, slender figure, intimate attire, delicate design, dreamy aesthetic, sophisticated style, full body view, glamorous setting, high fashion, attractive."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492629_1749295110_Elena2.mp4,"Blonde, woman, female, pink, lingerie, bra, thong, underwear, lace, bedroom, bed, kneeling, posing, seductive, confident, direct gaze, alluring, full makeup, bold lips, long hair, smooth skin, cleavage, midriff, navel piercing, slender, toned, attractive, beautiful, indoors, dark background, intimate, relaxed, sensual, captivating, glamorous, elegant, provocative, soft lighting, striking"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492629_1749295107_1(1).jpeg,"Blonde woman, long wavy hair, green eyes, alluring gaze, red lips, confident expression, posing, high-rise, city lights, night time, overlooking, urban skyline, dark background, red feathered garment, wrapped, one shoulder exposed, significant cleavage, revealing, elegant, glamorous, sensual, mysterious, direct eye contact, shoulders bare, sophisticated, dramatic lighting, luxurious, striking, high-fashion, seductive, window view, rich texture, full lips, well-lit face, indoors, evening."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492629_1749295110_1(7).jpeg,"Blonde wavy hair, captivating green eyes, plump pink lips, alluring facial expression, reclined on dark brown tufted leather furniture, wearing a black fishnet bodysuit, heavily adorned with shimmering silver rhinestones, prominent sparkling bra cups, very revealing design, hands clasped over lower abdomen, light pink manicured nails, direct confident gaze, sensual body language, glamorous, striking, intimate indoor setting, fashionable"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492629_1749295110_1(5).jpeg,"blonde, long, wavy, hair, green, eyes, fair, skin, alluring, direct, gaze, confident, expression, slightly, parted, lips, black, lace, bra, intricate, pattern, prominent, cleavage, matching, garter, belt, delicate, midriff, exposed, belly, piercing, seductive, pose, indoors, soft, warm, lighting, elegant, blurred, background, intimate, setting, sensual, body, language, upper, body, focus, bust, stomach, alluringly, looking, camera, relaxed, posture, natural, light"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492629_1749295102_1(10).jpeg,"Blonde woman, brown sheer lace bra, brown leather-like high-waisted briefs, gold buckle, garter straps, luxurious dark lounge, red leather background, holding glass of amber liquid, sipping, direct gaze, alluring facial expression, parted red lips, purple nail polish, confident body language, warm lighting, seductive pose, well-defined cleavage, fair skin."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492630_1749295113_1(23).jpeg,"Blonde hair, green eyes, red lips, tanned skin, black and silver sequined bra, intricate design, black straps, matching bottoms with gold accents, minimal clothing, indoors setting, dark background, blurred bokeh lights, standing pose, direct gaze, serious expression, confident body language, alluring, seductive, striking, glamorous, luxurious, shimmering, elegant, provocative."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492630_1749295109_1(2).jpeg,"blonde hair, green eyes, fair skin, turning, looking back, over shoulder, direct gaze, alluring, confident, sensual, elaborate, embellished, two-piece, lingerie, bikini, pearl, gold, beads, bra, thong, high-cut, luxurious, indoors, grand, staircase, ornate, railing, sophisticated, elegant, mysterious, captivating, slender, attractive, polished, fashionable, glamorous, detailed, intricate, shimmering, sparkling, seductive, beautiful, long hair, wavy, full lips, light makeup, opulent, plush background"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492630_1749295106_1(15).jpeg,"Long blonde wavy hair, direct captivating gaze, alluring green eyes, full red lips, striking makeup, confident expression, standing, posing, leaning, dark muted background, textured stone wall, sensual, deep royal blue velvet corset, ornate floral lace details, matching sheer lace thong, bare shoulders, prominent cleavage, alluring body language, elegant posture, captivating pose."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492630_1749295112_1(28).jpeg,"Blonde woman, deep red velvet robe, open, black lace bra, seated indoors, holding open book, green eyes, direct gaze, serious expression, prominent cleavage, alluring, elegant, intimate, sophisticated, long wavy hair"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492630_1749295113_Elena006.mp4,"blonde hair, green eyes, full pink lips, white embellished bra, sparkling crystals, intricate pattern, matching thong, luxurious lingerie set, sitting pose, leaning against wall, wooden floor, indoors, direct gaze, alluring, confident, sensual, exposed midriff, bare legs, elegant, provocative, glamorous, posed, artificial character, polished, styled, fair skin, slender figure, confident expression, soft lighting, neutral wall, fashionable, attractive, detailed, shimmering, delicate, beautiful, intricate design, showy"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492630_1749295111_1(46).jpeg,"Blonde, long wavy hair, emerald green eyes, full facial makeup, parted lips, alluring gaze, direct, confident, posed, holding vintage silver black camera in left hand, brown sheer lace bra, intricate floral embroidery, matching high-waisted garter belt, delicate straps, thong, dark background, indoors, intimate setting, sensual, elegant"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492630_1749295104_1(18).jpeg,"White sheer babydoll chemise, delicate lace trim, sensual lingerie, blonde wavy hair, deep cleavage, alluring expression, heavily made-up eyes, full lips, leaning, dark red velvet furniture, dimly lit luxurious room, intimate setting, suggestive pose, direct gaze, long nails, elegant, soft fabric, relaxed, confident"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492631_1749295113_Elena008.mp4,"Blonde woman, green eyes, confident gaze, alluring expression, standing, posing, indoors, light beige wall, elegant, ornate, strapless fuchsia pink, gold beaded corset mini-dress, shimmering fringe, turquoise, pearl embellishments, prominent gold choker, luxurious, seductive, slender figure, fair skin, intricate design, revealing, low-cut neckline, high-cut hem, long wavy hair, one hand touching thigh."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492631_1749295103_1(39).jpeg,"blonde wavy hair, bright green eyes, direct gaze, neutral expression, standing, indoors, soft natural light, window shadows, light beige lace bralette, matching high-cut briefs, side ties, confident pose, slender figure, visible navel, upper body shot, warm skin tones, calm demeanor, subtle lips, alluring, front-facing, elegant, feminine, relaxed"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492631_1749295114_1(9).jpeg,"Blonde hair, green eyes, fair skin, light makeup, full lips, direct gaze, neutral expression, champagne colored silk robe, satin fabric, tied at waist, deep V-neckline, revealing cleavage, ample bust, sheer long sleeves, indoor setting, blurred background, soft natural lighting, sensual pose, alluring, confident, poised, elegant"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492631_1749295104_Elena001.mp4,"Blonde, confident, striking, fair skin, green eyes, red lips, luxurious indoor setting, opulent, ornate golden crystal chandelier, elegant, sophisticated, sensual, alluring woman, standing, direct gaze, hands gently on hips, beige and gold studded strapless corset, red rose bust detail, black hearts, black thong with red rose, black thigh-high stockings, pearl choker necklace"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492631_1749295103_1(41).jpeg,"Blonde wavy hair, fair skin, full makeup, bold red lips, dark eyes, direct intense gaze, alluring facial expression, wearing deep red velvet lingerie, mesh details, halter neck bra, matching briefs, red choker with small black bow, kneeling pose, hands resting on plush red velvet fabric, draped red background, intimate studio setting, confident body language, provocative"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492631_1749295107_1(37).jpeg,"Blonde woman, long wavy hair, striking green eyes, full pink lips, fair skin tone, alluring gaze, seductive expression, direct eye contact, seated posture, hands clasped, black lace bra, significant cleavage, black string bikini bottom visible, brown sheer robe, gold floral pattern, robe wide open, revealing attire, indoor setting, soft lighting, blurred background, rustic brick wall, window frame, confident body language, upper thighs visible."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492631_1749295114_1(42).jpeg,"Blonde, confident, alluring, female, white lace bra, pearl details, gold chain, white thong, high cut, exposed back, glutes, red lips, green eyes, long wavy hair, pearl necklace, pearl earrings, dark room, luxurious setting, indoor, standing, looking over shoulder, seductive pose, direct gaze, glamorous makeup, elegant lingerie, tanned skin, shapely figure"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492631_1749295111_1(14).jpeg,"Blonde woman, long flowing wavy hair, striking emerald green eyes, confident direct gaze, full pouty red lips, alluring facial expression, standing indoors, luxurious opulent setting, blurred gold accented background, wearing a sheer deep red burgundy dressing gown, tied loosely at the waist, front wide open, fully revealing bare breasts and cleavage, sensual pose, captivating, glamorous, intimate setting."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492632_1749295108_1(40).jpeg,"Blonde, wavy hair, lying, bed, floral, sheets, pink, lace, bra, mesh, cups, matching, underwear, eyes closed, peaceful, serene, expression, hand, touching, face, lips, slightly parted, relaxed, position, bedroom"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492632_1749295114_1(32).jpeg,"Glamorous blonde woman, long wavy hair, striking green eyes, captivating direct gaze, alluring facial expression, slightly parted lips, confident pose, standing indoors, leaning against a warm beige marble-tiled wall, wearing a revealing black sheer bra with intricate gold chain embellishments, matching low-rise black thong-style bottom, visible navel piercing, prominent cleavage, slender midriff, sensual, luxurious"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295113_1(17).jpeg,"Long blonde wavy hair, striking green eyes, full pink lips, confident direct gaze, alluring facial expression, white mesh triangle bikini top, matching minimal coverage bikini bottom, exposed cleavage, flat stomach, visible navel piercing, tanned skin, sensual body language, seated on a sandy beach, outdoor setting, bright natural lighting, relaxed posture, inviting pose, glamorous appearance."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295104_1(19).jpeg,"blonde wavy hair, green eyes, full lips, direct gaze, confident expression. wearing gold satin knotted blouse, plunging neckline, prominent cleavage visible. black high-waisted bottoms. indoors, modern room, large window, standing, posing"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295107_1(29).jpeg,"Blonde, long wavy hair, green eyes, full pink lips, fair skin, light makeup, kneeling, sitting, indoor, bedroom, dark background, soft lighting, direct gaze, seductive expression, pink lace bra, pink thong, matching lingerie set, satin bed, brown sheets, alluring, confident pose, slender, attractive, delicate, elegant, relaxed posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295106_1(13).jpeg,"blonde wavy hair, green eyes, full pink lips, black faux leather corset, strapless, lace-up front, gold accents, deep cleavage, seated, car interior, passenger seat, dark upholstery, direct eye contact, calm, confident, alluring expression, sensual, well-lit, daytime, urban backdrop"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295105_1(11).jpeg,"Blonde woman, pink embellished bra with sparkling gems, sheer flowing pink skirt, visible matching pink underwear, direct gaze, confident expression, full pink lips, long wavy hair, standing upright, indoor hotel hallway, blurred background, bright lighting, striking green eyes, subtle smile, alluring body language, belly button piercing."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492633_1749295105_Elena1.mp4,"blonde wavy hair, captivating green eyes, soft pink lips, confident direct gaze, alluring facial expression, relaxed body language, posing for camera, wearing delicate pink lingerie, sheer fabric, strapless, deeply ruched top, visible cleavage, matching pink trim, short babydoll, intimate indoor setting, soft background lighting, leaning slightly, hand on hip"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492633_1749295106_Elena009.mp4,"Blonde, attractive, confident gaze, red lips, green eyes, standing, sensual pose, luxurious bathroom, marble counter, gold fixtures, ornate mirror, warm lighting, red lace bra, white embroidered briefs, intricate beaded tassels, decorative embellishments, revealing lingerie, alluring, glamorous, elegant, slender figure, raised arm, hand on head, seductive, provocative, opulent surroundings"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295111_1(45).jpeg,"Blonde, wavy hair, green eyes, captivating, direct gaze, alluring, full lips, confident, reclining, sensual, deep red, burgundy, intricate, floral lace, embellished bra, matching high-waisted briefs, lace cuffs, G-string, lingerie set, lying, golden, champagne, satin, luxurious bed, opulent room, soft, intimate lighting, elegant, seductive, boudoir setting, attractive figure, glamorous"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492633_1749295107_Elena4.mp4,"long blonde wavy hair, captivating green eyes, alluring direct gaze, subtle confident smile, plump pink lips, black fishnet bodysuit, shimmering silver rhinestones, crystal embellishments, semi-transparent bra cups, deep visible cleavage, hands resting on abdomen, slender fingers, light pink nail polish, reclining body language, dark brown padded background, intimate indoor setting, sensual pose"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492633_1749295106_1(27).jpeg,"Blonde haired character, confident, alluring expression, direct gaze, parted lips, wearing a dazzling silver strapless mesh bodysuit, heavily embellished with glitter, prominently revealing cleavage, high cut on hips, paired with black fishnet stockings, leaning forward on a dark surface, suggestive pose, illuminated by blurred neon purple and pink lights, vibrant club or bar background, glamorous, provocative, captivating."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492634_1749295112_1(49).jpeg,"blonde wavy hair, captivating alluring gaze, light purple sheer lace bodysuit, intricate floral embroidered patterns, prominent deep cleavage, confident seductive expression, plump full lips, dark blurred background, vibrant ambient purple lighting, intimate sensual pose, direct eye contact, indoor studio setting, glamorous, striking, elegant female character"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492634_1749295102_Elena003.mp4,"Blonde wavy hair, green eyes, alluring direct gaze, red lips, confident pose, elegant, indoors, luxurious setting, ornate gilded furniture, fluffy white decor, strapless beige and dark green patterned corset, embellished with sparkling silver rhinestones and crystals, prominent cleavage, exposed shoulders, upright posture, sophisticated, captivating expression, high fashion, intimate attire"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492634_1749295112_Elena005.mp4,"Blonde woman, alluring green eyes, plump pink lips, seductive expression, direct gaze, long wavy hair, fair skin, yellow floral embroidered lingerie set, intricate lace-up harness, suspender details, standing indoors, large window background, blurred green garden, white picket fence, bright natural light, slight head tilt, confident posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492634_1749295109_1(48).jpeg,"blonde, wavy hair, woman, sitting, armchair, indoors, warm lighting, direct gaze, serene, confident, light blue, mint green, camisole, slip dress, built-in bra, soft cup, white lace trim, low cut, revealing cleavage, crossed legs, poised, relaxed, sensual, bedroom, intimate, attractive, long hair, full lips, green eyes, fair skin, gentle pose, alluring, comfortable, elegant, delicate fabric, deep neckline, shoulders, feminine, alluring gaze, subtly striped, seductive, plush, inviting, intimate setting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492634_1749295103_1(33).jpeg,"Blonde wavy hair, green eyes, full lips, alluring direct gaze, fair complexion, dark brown satin push-up bra, matching briefs with golden chain detail, complete lingerie set, indoors setting, leaning against a warm wooden paneled wall, sensual pose, prominent cleavage, visible midriff, confident body language, suggestive."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492634_1749295112_1(44).jpeg,"Blonde, long wavy hair, green eyes, fair skin, full lips, red lipstick, direct gaze, alluring expression, confident, standing, posing, arm raised, leaning against, dark brick wall, low light, black, sheer pink, lace, floral embroidery, bra, matching thong, lingerie, sensual attire, seductive pose, well-defined features, hourglass figure, studio setting, intimate"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492635_1749295109_Elena3.mp4,"Blonde hair, fair skin, green eyes, full lips, alluring gaze, subtle smile, direct eye contact, standing, posing, arms raised, hands behind head, confident body language, purple lacy bra, sheer fabric, intricate design, revealing top, bare midriff, ample cleavage, dark background, blurred purple lights, indoors, sensual, glamorous, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295104_1(3).jpeg,"blonde wavy hair, bright green eyes, fair skin, light makeup, soft pink lips, alluring expression, gentle gaze, standing upright, indoors, next to window, abundant natural light, blurred soft background, luxurious pink satin robe, flowing wide sleeves, intricate white lace, delicate embroidered details, tied securely at waist, deep V-neckline, prominent cleavage, upper torso visible, relaxed body posture, sensual, delicate, intimate setting, suggestive, luxurious fabric"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295110_1(20).jpeg,"Blonde hair, green eyes, direct gaze, red lipstick, full lips, alluring, confident expression, fair skin, cleavage, plump breasts, red bikini top, string bikini, red bikini bottom, thong, revealing, sensual, sitting, lounge chair, outdoor setting, patio, blurred background, relaxed pose, crossed legs, body emphasized, fit physique"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295112_1(22).jpeg,"Blonde woman, alluring green eyes, intense direct gaze, vibrant red lipstick, full lips, confident and seductive facial expression, long flowing wavy blonde hair, wearing a striking red lace corset, intricate floral patterns, sheer detailed fabric, prominent cleavage displayed, form-fitting bustier, upper body portrait shot, sensual pose, standing against a solid red studio background, soft lighting highlighting features."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295110_1(51).jpeg,"Blonde hair, green eyes, alluring expression, sitting, direct gaze, red shiny latex bra, black straps, front clasp, matching red thong, black strap details, gold buckles, exposed midriff, bedroom setting, warm lighting, confident body language, sensual attire, posed, clear skin, full lips."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295112_1(4).jpeg,"Blonde wavy hair, striking green eyes, fair skin, full pink lips, direct gaze, confident expression, alluring, reclining on an opulent gold tufted headboard, luxurious bedroom setting, wearing a shimmering golden sequined strapless bra, prominent ample cleavage, upper body, relaxed posture, intimate atmosphere, soft lighting, close-up, captivating, elegant, sensual, glamorous, seductive, wealthy, rich."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295114_1(8).jpeg,"Blonde wavy hair, green eyes, full lips, alluring gaze, confident expression, standing, leaning, indoor corner, brown walls, gold frame, dark purple sheer lingerie, strapless, deep V-neckline, prominent cleavage, babydoll style, upper thighs visible, arms crossed, delicate hands, sensual pose, soft lighting, elegant, seductive, glamorous"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295114_1(50).jpeg,"Blonde, wavy hair, long, green eyes, full lips, pink lipstick, intense gaze, confident, alluring, reclining, relaxed, seductive pose, black, strapless, leather-like, bodysuit, corset, lace-up front, criss-cross lacing, silver eyelets, high-cut, revealing cleavage, deep neckline, voluptuous figure, indoors, dimly lit, dark background, brown sofa, intimate setting, sensual, glamorous, provocative, attractive, woman, model, busty, elegant, striking, beautiful, smooth skin, bare shoulders"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295105_1(43).jpeg,"long blonde wavy hair, green eyes, red lips, direct gaze, alluring, seductive expression, turning over shoulder, confident pose, dark brown satin teddy, black lace trim, revealing, thong style, intimate lingerie, fair skin, slender figure, curvaceous, glutes prominent, arm along side, dimly lit, indoor room, sensual, mature woman, standing"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492635_1749295108_1(24).jpeg,"Blonde, long wavy hair, fair skin, striking green eyes, bold red lipstick, heavy eye makeup, direct confident gaze, alluring facial expression, seated pose, black ornate corset, gold chains, elaborate embellishments, ruffled trim, exposed shoulders, décolletage, visible black stockings, garters, plush red armchair, antique gold accents, soft draped curtains, indoors, luxurious, sensual, captivating."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/videos/1750492636_1749295111_Elena010.mp4,"Blonde woman, long wavy hair, striking green eyes, pink lips, direct gaze, confident expression, standing pose, hands on hips, elegant, sensual, alluring, luxurious, indoor setting, ornate background, patterned wallpaper, gold trim, wearing, dark red velvet corset, floral embroidery, pink roses, green leaves, gold lacing, white lace trim, matching red thong, lace cuffs, thigh-high stockings, pearl earrings, delicate necklace, seductive posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492636_1749295112_1(38).jpeg,"Blonde woman, alluring, green eyes, full pink lips, purple lace bra, sheer fabric, intricate floral pattern, standing, direct gaze, confident expression, sensual, long wavy hair, fair skin, prominent cleavage, low-cut revealing attire, vibrant blurred background, vertical purple lights, indoor setting, close-up shot, upper body, shoulders, chest, attractive, striking, captivating gaze, inviting, glamorous, seductive posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492636_1749295105_1(30).jpeg,"Blonde hair, green eyes, full lips, neutral expression, direct gaze, sitting, indoors, beige blazer, unbuttoned, revealing bare chest, significant cleavage, light skin, belly button piercing, golden hoop earrings, posed, sensual, confident, elegant, luxurious background, soft lighting, alluring, provocative style, upper body, lower abdomen, sophisticated, fashionable"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/elena/images/1750492636_1749295108_1(21).jpeg,"Blonde, woman, fair skin, green eyes, direct gaze, red lips, heavy makeup, dark red, burgundy, lace, sheer, patterned, elegant, bodysuit, lingerie, strapless, revealing, significant, cleavage, intimate, indoor, luxurious, dark, fabric, draped, background, seductive, confident, alluring, pose, upper, body, shoulders, bare, visible, garter, stocking, sensual, upright, eye contact, prominent, curly, voluminous, hair"
